STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;19760111;    5;  14.9;   6.0;    5;   8.7;   1;    0.000;   0;   8.0;  11.6; 1010.20;   10.4;   91.00;   11.5;    8.2;    8.0;eor
       2667;19760112;    5;  11.8;   5.6;    5;   1.1;   1;    0.000;   0;   7.7;  10.0; 1013.50;    9.2;   86.00;   11.3;    8.2;    7.8;eor
       2667;19760113;    5;  11.3;   4.1;    5;   5.2;   1;    0.000;   0;   7.3;  10.0; 1012.60;    8.1;   91.00;   10.1;    7.3;    7.6;eor
       2667;19760114;    5;  23.2;   5.7;    5;   3.2;   1;    0.000;   0;   8.0;   9.1; 1008.80;    7.2;   88.00;    9.0;    6.3;    6.0;eor
       2667;19760115;    5;  16.5;   6.3;    5;   9.6;   1;    0.200;   0;   7.3;   7.6; 1015.90;    6.2;   79.00;    7.1;    5.5;    4.5;eor
       2667;19760116;    5;   8.2;   4.4;    5;   1.0;   1;    0.000;   0;   8.0;   9.6; 1016.20;    7.4;   93.00;    8.2;    5.5;    5.2;eor
       2667;19760117;    5;  10.8;   3.7;    5;   0.0;   1;    0.300;   0;   6.7;   7.3; 1015.80;    5.1;   82.00;    7.3;    4.2;    4.2;eor
       2667;19760118;    5;   8.2;   1.9;    5;   0.5;   1;    0.000;   0;   7.3;   6.8; 1012.80;    4.4;   81.00;    5.8;    2.1;   -0.3;eor
       2667;19760119;    5;  11.3;   4.1;    5;   1.9;   1;    1.000;   0;   4.7;   7.1; 1007.90;    5.8;   77.00;    7.0;    3.3;    1.4;eor
       2667;19760120;    5;  21.6;   7.0;    5;   3.4;   1;    0.000;   0;   5.7;   8.7;  995.60;    8.0;   80.00;    9.8;    5.8;    5.2;eor
       2667;19760121;    5;  20.1;   8.7;    5;   2.4;   1;    0.000;   0;   7.3;   6.9;  999.00;    6.3;   74.00;    7.9;    5.0;    3.3;eor
       2667;19760122;    5;  20.6;   6.8;    5;   4.7;   1;    0.000;   0;   7.7;   8.9;  997.80;    8.2;   82.00;    9.4;    5.0;    3.2;eor
       2667;19760123;    5;  18.5;   6.4;    5;   4.1;   8;    1.800;   0;   6.0;   6.8;  993.20;    5.4;   72.00;    9.8;    2.7;    6.4;eor
       2667;19760124;    5;  10.3;   3.7;    5;   1.9;   7;    1.300;   0;   7.3;   5.7;  996.80;    1.4;   84.00;    3.6;    0.4;   -0.3;eor
       2667;19760125;    5;   9.3;   2.6;    5;   3.7;   7;    0.000;   0;   7.0;   5.6;  996.30;   -0.4;   92.00;    2.2;   -2.1;   -0.3;eor
       2667;19760126;    5;   5.7;   1.1;    5;   5.8;   7;    4.700;   2;   5.3;   3.9;  999.20;   -4.4;   87.00;   -1.1;   -9.0;  -11.0;eor
       2667;19760127;    5;  14.9;   3.5;    5;   2.6;   7;    0.000;  13;   6.3;   4.7;  989.90;   -3.6;   91.00;    0.2;   -6.4;   -5.7;eor
       2667;19760128;    5;   7.2;   2.4;    5;   0.0;   0;    7.200;  13;   0.0;   2.8; 1003.00;   -8.8;   84.00;   -1.9;  -13.7;  -19.7;eor
       2667;19760129;    5;   8.2;   3.6;    5;   0.0;   0;    7.300;  13;   0.0;   2.1; 1004.00;  -10.8;   79.00;   -5.0;  -15.2;  -18.3;eor
       2667;19760130;    5;  12.9;   5.0;    5;   0.0;   0;    6.700;  10;   0.7;   2.4;  999.80;   -8.0;   72.00;   -3.6;  -11.7;  -16.4;eor
       2667;19760131;    5;   9.3;   2.0;    5;   0.0;   0;    0.500;  10;   5.0;   3.1;  995.90;   -6.0;   79.00;   -1.6;  -11.8;  -13.9;eor
       2667;19760201;    5;   6.2;   2.1;    5;   0.0;   0;    0.000;   9;   5.3;   3.9;  997.60;   -3.8;   79.00;    0.1;   -6.0;   -8.0;eor
       2667;19760202;    5;   6.7;   2.4;    5;   0.0;   0;    0.000;   9;   8.0;   4.5;  996.40;   -1.8;   85.00;   -0.6;   -8.7;  -12.2;eor
       2667;19760203;    5;   7.7;   3.2;    5;   0.0;   0;    0.000;   9;   6.0;   5.2;  995.10;   -0.6;   88.00;    0.4;   -1.8;   -1.6;eor
       2667;19760204;    5;   6.7;   2.8;    5;   0.0;   0;    7.500;   8;   3.0;   4.7;  999.20;   -1.0;   78.00;    4.5;   -4.7;   -8.6;eor
       2667;19760205;    5;  10.3;   4.9;    5;   0.0;   0;    0.700;   5;   4.0;   4.9; 1000.30;    0.1;   78.00;    2.3;   -2.6;   -5.2;eor
       2667;19760206;    5;  12.4;   4.9;    5;   0.0;   0;    0.300;   5;   5.0;   5.3; 1001.60;    0.4;   81.00;    3.5;   -1.8;   -4.0;eor
       2667;19760207;    5;   8.2;   3.0;    5;   0.0;   0;    0.000;   5;   8.0;   5.9; 1009.50;    1.5;   84.00;    3.5;   -2.0;   -4.5;eor
       2667;19760208;    5;   5.7;   2.5;    5;   0.1;   1;    0.000;   2;   8.0;   6.3; 1014.20;    2.2;   88.00;    3.5;    0.1;   -3.0;eor
       2667;19760209;    5;   5.7;   1.8;    5;   2.0;   1;    0.000;   0;   7.3;   7.2; 1017.20;    4.2;   87.00;    5.9;    1.9;    1.2;eor
       2667;19760210;    5;   6.7;   3.0;    5;   7.4;   1;    0.000;   0;   8.0;   7.9; 1007.90;    4.4;   95.00;    5.4;    2.3;    0.1;eor
       2667;19760211;    5;  11.3;   3.6;    5;   2.1;   8;    0.600;   0;   7.0;   6.3; 1000.20;    2.3;   85.00;    5.7;    0.0;   -2.3;eor
       2667;19760212;    5;  10.8;   4.7;    5;  11.9;   8;    0.000;   0;   7.3;   6.1;  995.80;    4.0;   76.00;    5.6;   -0.1;   -1.5;eor
       2667;19760213;    5;   9.3;   2.9;    5;   3.0;   8;    0.000;   0;   7.7;   7.1;  978.80;    2.7;   95.00;    4.4;    0.4;   -0.4;eor
       2667;19760214;    5;   9.3;   4.2;    5;   0.0;   7;    1.200;   1;   7.7;   4.8;  999.00;   -0.6;   80.00;    2.8;   -1.3;   -1.2;eor
       2667;19760215;    5;   7.2;   2.7;    5;   0.0;   1;    1.300;   0;   7.3;   3.9; 1012.60;   -1.0;   69.00;    0.1;   -2.6;   -3.5;eor
       2667;19760216;    5;   9.8;   2.1;    5;   0.0;   0;    0.300;   0;   5.3;   5.6; 1017.10;    0.8;   86.00;    3.7;   -6.2;   -6.5;eor
       2667;19760217;    5;   8.8;   2.8;    5;   0.0;   0;    0.100;   0;   5.3;   5.9; 1009.50;    2.6;   81.00;    5.0;   -3.2;   -4.4;eor
       2667;19760218;    5;   8.8;   4.8;    5;   0.2;   1;    6.700;   0;   2.7;   6.0; 1005.10;    2.7;   81.00;    6.1;   -0.3;   -2.4;eor
       2667;19760219;    5;   8.2;   4.5;    5;   0.4;   1;    5.500;   0;   5.0;   6.9; 1008.20;    5.1;   78.00;   10.2;    0.4;   -1.5;eor
       2667;19760220;    5;   8.8;   4.5;    5;   0.1;   1;    1.200;   0;   6.3;   7.2; 1013.00;    6.7;   72.00;   10.4;    3.6;    1.3;eor
       2667;19760221;    5;   6.7;   4.0;    5;   0.3;   1;    0.100;   0;   6.7;   6.9; 1014.00;    6.3;   74.00;    9.2;    3.5;    0.9;eor
       2667;19760222;    5;   8.2;   4.4;    5;   0.0;   0;    7.200;   0;   3.3;   6.0; 1014.40;    4.1;   72.00;    9.3;    2.3;    0.1;eor
       2667;19760223;    5;   6.2;   3.1;    5;   0.0;   0;    9.100;   0;   0.7;   6.4; 1022.30;    4.4;   75.00;   12.2;   -0.7;   -2.4;eor
       2667;19760224;    5;   5.7;   3.1;    5;   1.7;   1;    0.000;   0;   7.3;   8.3; 1023.60;    5.6;   93.00;    8.6;    0.5;   -1.2;eor
       2667;19760225;    5;   4.1;   1.3;    5;   0.0;   0;    4.100;   0;   4.3;   8.7; 1025.00;    7.2;   80.00;   14.0;    3.0;    5.6;eor
       2667;19760226;    5;   6.2;   2.1;    5;   0.0;   0;    3.800;   0;   6.3;   8.3; 1025.20;    8.2;   77.00;   12.2;    2.1;   -1.0;eor
       2667;19760227;    5;   6.2;   1.7;    5;   0.0;   0;    0.000;   0;   5.7;   7.9; 1023.80;    5.6;   83.00;   10.3;    3.5;    1.5;eor
       2667;19760228;    5;   8.8;   4.2;    5;   0.0;   0;    9.400;   0;   0.7;   6.9; 1018.60;    5.3;   77.00;   12.4;    1.5;   -1.9;eor
       2667;19760229;    5;   9.3;   3.3;    5;   0.8;   1;    9.500;   0;   2.0;   7.5; 1016.60;    8.8;   71.00;   16.4;   -0.3;   -2.6;eor
       2667;19760301;    5;  17.5;   4.0;    5;   0.0;   0;    5.400;   0;   3.7;   6.1; 1020.00;    3.2;   75.00;   12.5;    0.1;    2.4;eor
       2667;19760302;    5;   5.7;   1.6;    5;   0.0;   0;    4.000;   0;   1.7;   5.7; 1019.40;    1.4;   83.00;    8.5;   -4.3;   -5.6;eor
       2667;19760303;    5;   7.7;   3.4;    5;   0.0;   0;   10.200;   0;   0.0;   4.4; 1020.00;    3.4;   61.00;   11.4;   -3.6;   -5.2;eor
       2667;19760304;    5;  10.3;   4.0;    5;   0.0;   0;   10.300;   0;   0.0;   3.1; 1019.00;    2.3;   42.00;   10.7;   -1.1;   -6.0;eor
       2667;19760305;    5;   9.3;   4.3;    5;   0.0;   0;    9.900;   0;   0.0;   3.3; 1016.20;   -0.8;   58.00;    3.7;   -4.4;   -8.5;eor
       2667;19760306;    5;  10.3;   3.8;    5;   0.0;   0;    6.700;   0;   2.3;   3.2; 1014.00;   -1.6;   59.00;    2.8;   -5.2;   -7.8;eor
       2667;19760307;    5;  10.8;   2.8;    5;   0.0;   0;    6.500;   0;   2.3;   3.2; 1006.80;   -2.8;   64.00;    2.2;   -6.9;   -9.7;eor
       2667;19760308;    5;   5.7;   0.9;    5;   0.1;   7;    1.700;   0;   3.3;   2.9; 1007.10;   -5.4;   72.00;    0.4;  -10.6;  -12.4;eor
       2667;19760309;    5;   6.2;   1.4;    5;   0.1;   7;    2.600;   0;   4.0;   3.9; 1017.60;   -2.8;   76.00;    2.1;   -8.7;  -10.3;eor
       2667;19760310;    5;   4.6;   1.7;    5;   0.0;   0;    8.300;   0;   1.3;   3.1; 1022.20;   -2.7;   65.00;    4.7;   -9.9;  -11.6;eor
       2667;19760311;    5;   9.3;   4.1;    5;   0.0;   0;    7.500;   0;   4.7;   2.4; 1010.20;    1.8;   39.00;    7.1;   -6.1;   -9.2;eor
       2667;19760312;    5;  11.3;   5.9;    5;   0.5;   1;    2.200;   0;   7.0;   4.1;  990.40;    5.2;   47.00;    8.8;    0.9;   -1.6;eor
       2667;19760313;    5;  10.8;   4.0;    5;   0.0;   0;    5.600;   0;   2.7;   6.0;  985.40;    5.4;   64.00;   10.9;    2.1;    0.3;eor
       2667;19760314;    5;   5.7;   1.4;    5;   0.0;   0;    8.200;   0;   2.0;   5.6;  993.50;    3.4;   72.00;   12.5;   -3.6;   -6.2;eor
       2667;19760315;    5;   7.7;   2.7;    5;   1.5;   1;    0.800;   0;   7.0;   7.3;  994.30;    4.6;   86.00;    8.8;   -0.3;   -4.0;eor
       2667;19760316;    5;   6.2;   1.9;    5;   0.3;   1;    0.500;   0;   7.0;   7.7;  999.60;    5.0;   86.00;    9.7;    1.3;    2.7;eor
       2667;19760317;    5;   4.6;   1.5;    5;   5.8;   1;    0.700;   0;   8.0;   8.0; 1005.10;    5.5;   89.00;    8.5;    1.4;   -1.4;eor
       2667;19760318;    5;   8.2;   2.6;    5;   1.2;   1;    1.400;   0;   7.0;   8.7; 1003.00;    7.2;   85.00;   10.7;    5.3;    4.2;eor
       2667;19760319;    5;   7.7;   3.3;    5;   0.0;   0;    3.700;   0;   2.3;   4.8; 1010.00;    1.2;   69.00;    6.4;   -1.3;    0.8;eor
       2667;19760320;    5;   8.2;   2.5;    5;   0.0;   0;   10.300;   0;   0.7;   3.3; 1014.60;    0.2;   58.00;    8.1;   -6.5;   -9.0;eor
       2667;19760321;    5;  10.3;   4.5;    5;   0.0;   0;   10.900;   0;   0.3;   2.9; 1010.60;    0.2;   48.00;    5.7;   -4.9;   -8.2;eor
       2667;19760322;    5;  11.8;   5.4;    5;   0.0;   0;   10.700;   0;   0.3;   3.1; 1001.00;   -0.1;   54.00;    5.5;   -5.0;   -6.9;eor
       2667;19760323;    5;   7.2;   2.9;    5;   0.0;   0;   10.400;   0;   0.7;   3.7;  999.20;    0.4;   61.00;    7.8;   -5.1;   -9.1;eor
       2667;19760324;    5;   6.1;   1.7;    5;   3.3;   1;    8.300;   0;   0.0;   4.4; 1006.20;    1.3;   69.00;    8.3;   -6.7;   -9.2;eor
       2667;19760325;    5;  11.3;   4.0;    5;   4.7;   1;    0.000;   0;   7.7;   8.8; 1005.90;    7.3;   89.00;    9.5;    1.2;   -2.8;eor
       2667;19760326;    5;  13.9;   5.5;    5;   8.5;   1;    1.100;   0;   7.7;   8.3; 1011.00;    7.4;   77.00;   13.5;    4.2;    6.5;eor
       2667;19760327;    5;   9.8;   3.6;    5;   0.2;   1;    1.800;   0;   6.0;   7.2; 1022.30;    6.3;   79.00;    9.7;   -1.2;   -2.4;eor
       2667;19760328;    5;   6.1;   2.4;    5;   0.0;   0;    9.300;   0;   2.0;   8.9; 1021.60;    8.2;   79.00;   14.8;    5.9;    5.8;eor
       2667;19760329;    5;  11.8;   4.0;    5;   0.0;   0;    8.900;   0;   5.7;   6.7; 1009.40;   10.2;   58.00;   17.4;    1.0;   -1.2;eor
       2667;19760330;    5;  14.4;   4.5;    5;   0.1;   1;    0.600;   0;   7.3;   8.3; 1007.50;    8.7;   73.00;   11.2;    7.4;    5.3;eor
       2667;19760331;    5;   9.3;   3.7;    5;   0.0;   0;    8.100;   0;   2.3;   8.3; 1005.60;    9.1;   70.00;   16.8;    5.3;    1.9;eor
       2667;19760401;    5;   8.2;   2.5;    5;   0.0;   0;   11.100;   0;   3.7;   9.5; 1003.50;   12.6;   67.00;   20.7;    3.2;    0.6;eor
       2667;19760402;    5;   8.2;   3.0;    5;   0.4;   1;    5.000;   0;   6.7;  10.1;  999.90;   12.8;   65.00;   17.5;   10.0;    7.2;eor
       2667;19760403;    5;  10.8;   2.9;    5;   0.0;   1;    7.900;   0;   3.3;   6.4; 1003.50;    6.3;   64.00;   11.7;    2.7;    4.1;eor
       2667;19760404;    5;   5.7;   1.7;    5;   3.5;   1;    0.000;   0;   7.7;   9.1; 1001.90;    6.8;   89.00;   10.5;    2.7;    0.3;eor
       2667;19760405;    5;   6.7;   2.1;    5;   0.0;   0;    8.400;   0;   5.3;   6.8; 1006.00;    9.6;   62.00;   14.2;    2.1;   -0.2;eor
       2667;19760406;    5;   9.3;   3.1;    5;   0.7;   1;    1.000;   0;   6.7;   8.5; 1003.00;    7.5;   81.00;   11.0;    2.1;   -0.8;eor
       2667;19760407;    5;   7.7;   2.3;    5;   2.6;   1;    1.700;   0;   6.3;   6.5; 1003.60;    4.5;   79.00;    9.1;   -2.3;   -4.6;eor
       2667;19760408;    5;  10.8;   3.8;    5;   0.1;   1;    3.200;   0;   5.0;   5.6; 1010.00;    3.8;   69.00;    8.5;    2.0;   -0.5;eor
       2667;19760409;    5;   5.7;   1.6;    5;   0.0;   0;    7.400;   0;   3.3;   5.2; 1015.80;    3.8;   66.00;   11.3;   -2.0;   -4.6;eor
       2667;19760410;    5;   5.7;   2.2;    5;   0.0;   0;   11.300;   0;   3.0;   5.3; 1013.50;    7.6;   55.00;   14.1;   -3.0;   -6.4;eor
       2667;19760411;    5;   6.7;   2.3;    5;   0.0;   0;   11.900;   0;   0.7;   5.5; 1001.90;    8.4;   51.00;   16.0;   -0.9;   -4.1;eor
       2667;19760412;    5;   6.2;   2.2;    5;   0.0;   0;   10.200;   0;   2.0;   6.1;  998.80;    9.6;   53.00;   16.0;    0.0;   -2.6;eor
       2667;19760413;    5;   5.7;   1.4;    5;   0.0;   0;   11.300;   0;   0.3;   6.7; 1001.50;    8.5;   61.00;   16.8;   -0.1;   -2.1;eor
       2667;19760414;    5;   8.2;   2.9;    5;   0.0;   1;    2.500;   0;   5.0;   7.6;  997.20;    6.4;   75.00;   12.5;    3.5;   -0.1;eor
       2667;19760415;    5;  11.3;   2.7;    5;   0.0;   0;    7.700;   0;   1.0;   8.0; 1006.40;   11.1;   65.00;   19.1;   -0.7;   -3.0;eor
       2667;19760416;    5;   9.3;   2.8;    5;   0.0;   0;    4.300;   0;   4.7;   8.7; 1012.40;   10.3;   70.00;   16.0;    5.4;    0.5;eor
       2667;19760417;    5;   4.1;   1.2;    5;   0.0;   0;   10.700;   0;   1.3;   8.5; 1013.60;   11.4;   66.00;   20.1;    1.4;   -1.0;eor
       2667;19760418;    5;   7.2;   2.0;    5;   0.0;   0;   11.500;   0;   1.7;   8.5; 1011.20;   14.4;   58.00;   21.8;    2.8;    0.5;eor
       2667;19760419;    5;   7.7;   2.6;    5;   0.0;   0;   11.900;   0;   0.7;   9.2; 1008.80;   15.4;   59.00;   22.5;    3.8;    0.6;eor
       2667;19760420;    5;   9.3;   2.9;    5;   0.0;   0;   11.400;   0;   3.0;   7.5; 1009.60;   14.0;   51.00;   21.9;    3.4;   -0.3;eor
       2667;19760421;    5;   8.2;   2.7;    5;   0.0;   0;    7.700;   0;   2.3;   7.9; 1006.30;    6.2;   80.00;   13.6;    1.6;   -1.6;eor
       2667;19760422;    5;  11.8;   3.5;    5;   0.0;   0;   11.800;   0;   2.7;   5.2; 1003.40;    5.6;   58.00;   11.5;   -1.1;   -5.4;eor
       2667;19760423;    5;  11.8;   4.0;    5;   0.0;   0;   10.400;   0;   1.3;   4.4; 1003.10;    4.5;   53.00;    9.4;   -2.0;   -6.6;eor
       2667;19760424;    5;  10.3;   4.5;    5;   4.5;   1;    0.000;   0;   8.0;   6.3; 1002.60;    4.6;   76.00;    5.8;    1.5;   -0.9;eor
       2667;19760425;    5;   8.7;   3.9;    5;   0.1;   1;    0.300;   0;   7.7;   6.5; 1005.00;    9.3;   59.00;   13.2;    4.4;    3.3;eor
       2667;19760426;    5;   8.7;   2.9;    5;   0.0;   0;    8.000;   0;   2.7;   6.4; 1007.40;    9.8;   52.00;   16.3;    5.8;    3.8;eor
       2667;19760427;    5;  10.3;   3.8;    5;   0.1;   1;    3.900;   0;   4.7;   6.1; 1008.20;    5.7;   64.00;   10.0;    2.3;   -3.0;eor
       2667;19760428;    5;  10.3;   3.4;    5;   0.0;   7;   10.500;   0;   1.7;   3.9; 1011.80;    3.4;   51.00;    9.8;   -2.6;   -6.6;eor
       2667;19760429;    5;   8.2;   2.0;    5;   0.0;   0;   13.200;   0;   2.0;   4.0; 1014.00;    3.8;   50.00;   10.6;   -5.1;   -9.6;eor
       2667;19760430;    5;   7.7;   1.9;    5;   0.0;   1;    6.600;   0;   4.0;   6.1; 1015.00;    5.8;   66.00;   12.5;   -1.1;   -4.6;eor
       2667;19760501;    5;   6.7;   1.7;    5;   0.0;   0;   11.100;   0;   3.0;   6.3; 1010.80;    8.3;   59.00;   16.1;   -1.6;   -4.3;eor
       2667;19760502;    5;   7.2;   1.8;    5;   0.7;   1;    1.400;   0;   7.0;   7.9; 1001.90;   11.0;   60.00;   15.4;    1.1;   -1.8;eor
       2667;19760503;    5;  14.9;   3.8;    5;   2.8;   1;    0.000;   0;   7.0;   9.9;  995.20;   10.4;   80.00;   12.8;    6.7;    5.8;eor
       2667;19760504;    5;  13.4;   4.1;    5;   0.0;   0;    3.600;   0;   4.7;   8.1; 1001.90;   10.8;   63.00;   15.5;    4.4;    1.4;eor
       2667;19760505;    5;   6.2;   2.1;    5;   0.0;   0;    9.800;   0;   5.7;   9.7; 1008.30;   14.2;   61.00;   21.5;    5.6;    2.0;eor
       2667;19760506;    5;   6.7;   2.4;    5;   0.0;   0;   14.500;   0;   1.0;  11.1; 1010.40;   19.1;   52.00;   26.6;    6.9;    3.8;eor
       2667;19760507;    5;   8.8;   3.4;    5;   0.0;   0;   14.300;   0;   1.3;  10.8; 1007.00;   19.8;   48.00;   28.9;    9.8;    5.7;eor
       2667;19760508;    5;   8.2;   3.1;    5;   0.0;   0;   13.700;   0;   0.3;  11.2; 1001.80;   20.9;   46.00;   29.7;   12.3;    9.6;eor
       2667;19760509;    5;   8.8;   2.8;    5;   0.0;   0;   13.900;   0;   2.0;  11.1;  994.40;   22.2;   43.00;   31.3;   10.4;    5.2;eor
       2667;19760510;    5;   8.8;   3.0;    5;   1.1;   1;   11.600;   0;   1.7;  13.5;  995.10;   21.4;   52.00;   30.5;   12.3;    7.8;eor
       2667;19760511;    5;   9.3;   3.7;    5;   0.1;   1;    3.800;   0;   5.3;   9.6; 1004.30;   13.2;   63.00;   20.4;   11.5;   10.6;eor
       2667;19760512;    5;  13.9;   3.8;    5;   7.5;   1;    0.900;   0;   7.0;  10.4;  998.80;   12.7;   70.00;   18.1;    6.5;    3.2;eor
       2667;19760513;    5;  12.9;   3.6;    5;   1.8;   1;    3.000;   0;   4.7;   8.7; 1003.00;    8.6;   75.00;   13.5;    6.1;    2.0;eor
       2667;19760514;    5;   5.7;   1.7;    5;   0.0;   0;   14.200;   0;   1.0;   7.1; 1009.40;    9.0;   63.00;   16.0;   -1.2;   -3.0;eor
       2667;19760515;    5;   8.2;   3.0;    5;   0.0;   0;   14.600;   0;   2.3;   7.5; 1003.50;   14.1;   47.00;   23.2;    3.9;    0.6;eor
       2667;19760516;    5;   7.2;   2.0;    5;   0.0;   0;    7.600;   0;   4.0;   8.8; 1011.90;   14.1;   54.00;   19.6;   10.9;    8.5;eor
       2667;19760517;    5;   8.8;   3.1;    5;   0.0;   0;   14.300;   0;   1.7;   9.6; 1010.20;   17.3;   50.00;   24.4;    5.1;    2.7;eor
       2667;19760518;    5;  11.3;   2.5;    5;   0.6;   1;    9.000;   0;   5.0;  12.0; 1004.70;   19.2;   54.00;   26.9;   11.7;    8.3;eor
       2667;19760519;    5;   7.7;   2.0;    5;   4.2;   1;    4.000;   0;   7.0;  12.0; 1002.00;   12.7;   79.00;   20.1;   10.7;    8.9;eor
       2667;19760520;    5;  11.8;   3.7;    5;   7.6;   1;    5.200;   0;   7.0;  10.1;  999.60;   13.2;   66.00;   18.1;    8.4;    6.6;eor
       2667;19760521;    5;  11.8;   2.6;    5;   4.3;   1;    3.800;   0;   6.0;  10.5; 1005.80;    9.8;   87.00;   14.0;    8.4;    7.5;eor
       2667;19760522;    5;   5.1;   1.5;    5;   0.1;   1;    0.000;   0;   7.0;  10.5; 1012.40;   10.9;   81.00;   14.7;    6.7;    5.7;eor
       2667;19760523;    5;   8.2;   1.9;    5;   0.0;   0;   11.800;   0;   2.3;   9.5; 1013.50;   14.6;   57.00;   21.8;    5.0;    2.9;eor
       2667;19760524;    5;   8.5;   2.3;    5;   0.0;   0;   11.500;   0;   1.7;   7.6; 1007.20;   12.5;   51.00;   18.9;    4.9;    1.8;eor
       2667;19760525;    5;   8.8;   2.0;    5;   2.5;   1;   10.800;   0;   3.3;   9.3; 1002.80;   15.4;   55.00;   22.3;    4.6;    2.9;eor
       2667;19760526;    5;  16.5;   3.8;    5;   6.3;   1;    4.500;   0;   6.3;  10.4; 1003.00;   11.6;   74.00;   17.5;    9.1;    9.5;eor
       2667;19760527;    5;  10.8;   4.2;    5;   1.6;   1;    0.100;   0;   8.0;  11.1; 1001.90;   12.4;   80.00;   14.7;    8.0;    7.7;eor
       2667;19760528;    5;   5.7;   1.7;    5;   0.0;   0;    5.100;   0;   5.7;  10.5; 1004.70;   11.8;   74.00;   16.8;   10.4;   10.0;eor
       2667;19760529;    5;  11.8;   2.3;    5;   0.5;   1;    7.500;   0;   5.0;  11.9; 1003.40;   15.2;   69.00;   22.2;    6.0;    3.1;eor
       2667;19760530;    5;  12.4;   3.1;    5;   1.3;   1;    4.600;   0;   6.0;  11.9; 1005.60;   15.6;   67.00;   19.7;    8.9;    7.8;eor
       2667;19760531;    5;  14.4;   4.2;    5;   1.5;   1;    2.400;   0;   7.3;  11.9; 1006.40;   14.4;   72.00;   17.3;   11.8;   10.2;eor
       2667;19760601;    5;  11.8;   1.8;    5;  21.5;   1;    0.100;   0;   7.7;  13.1; 1003.60;   12.8;   89.00;   16.0;   10.3;    7.5;eor
       2667;19760602;    5;  10.3;   4.6;    5;   0.4;   1;    0.700;   0;   7.7;  10.1; 1006.60;   11.2;   75.00;   13.0;   10.4;    9.6;eor
       2667;19760603;    5;   6.7;   2.9;    5;   0.7;   1;    0.000;   0;   8.0;   9.9; 1010.80;    9.1;   86.00;   10.8;    7.8;    7.6;eor
       2667;19760604;    5;   7.2;   2.0;    5;   0.0;   1;    3.900;   0;   5.7;   9.1; 1015.10;    9.6;   75.00;   13.6;    7.6;    6.9;eor
       2667;19760605;    5;   5.7;   1.0;    5;   0.0;   0;   12.700;   0;   4.0;  10.3; 1014.60;   13.1;   71.00;   20.7;    2.0;    0.0;eor
       2667;19760606;    5;   5.1;   1.3;    5;   0.0;   0;   14.700;   0;   0.7;  10.3; 1011.00;   15.8;   60.00;   23.3;    6.1;    3.8;eor
       2667;19760607;    5;   8.2;   1.6;    5;   0.0;   0;   13.100;   0;   1.7;  12.8; 1008.30;   19.0;   59.00;   26.1;    7.5;    5.4;eor
       2667;19760608;    5;   8.7;   3.4;    5;   0.0;   0;   15.100;   0;   0.7;  13.9; 1007.80;   21.6;   53.00;   28.0;   11.2;    8.8;eor
       2667;19760609;    5;   7.7;   3.5;    5;   6.1;   1;   13.000;   0;   1.3;  14.9; 1006.20;   23.8;   51.00;   30.2;   14.7;   10.5;eor
       2667;19760610;    5;   8.2;   3.6;    5;   0.0;   0;    7.200;   0;   4.3;  13.3; 1011.80;   18.6;   62.00;   22.9;   13.7;   12.4;eor
       2667;19760611;    5;   5.1;   1.5;    5;   0.0;   1;   10.900;   0;   4.7;  10.7; 1012.00;   17.1;   58.00;   22.9;   11.1;    9.5;eor
